VideoID,Gloss
BAI_WRITE_white_029.mp4,WRITE
ASL_5178237631667904-GIVE.mp4,GIVE
WLASL_KNOW_31899.mp4,KNOW
ASL_763533172470803-MY.mp4,MY
ASL_009620790877519658-seedWHY.mp4,WHY
ASL_6761534511903275-GIVE.mp4,GIVE
BAI_LIKE_like_005.mp4,LIKE
BAI_THEY1_they_017.mp4,THEY1
BAI_DAY_day_005.mp4,DAY
BAI_REST_rest_007.mp4,REST
BAI_COOK_cook_026.mp4,COOK
ASL_3629324726582577-SOMETIMES.mp4,SOMETIMES
ASL_7027473793210652-HELLO.mp4,HELLO
BAI_SLEEP_sheep_012.mp4,SLEEP
WLASL_READ_46733.mp4,READ
ASL_00954311482656367-TOMORROW.mp4,TOMORROW
BAI_CHILD_child_018.mp4,CHILD
BAI_GIVE_give_011.mp4,GIVE
ASL_02330733550701436-THAT.mp4,THAT
BAI_COLLEGE_college_002.mp4,COLLEGE
ASL_38623257965635527-KEEP.mp4,KEEP
BAI_SOMETIMES_sometimes_009.mp4,SOMETIMES
ASL_30674313805858255-FATHER.mp4,FATHER
BAI_SLEEP_sleep_022.mp4,SLEEP
BAI_FAMILY_family_056.mp4,FAMILY
BAI_STOP_stop_015.mp4,STOP
ASL_1792184090128197-DOCTOR.mp4,DOCTOR1
ASL_03174577769237463-WATER.mp4,WATER
BAI_NEVER_never_024.mp4,NEVER
WLASL_CONTINUE_12969.mp4,CONTINUE
ASL_2974702293238607-seedMUCH.mp4,MUCH
ASL_01562642983828333-seedWASH 1.mp4,WASH1
BAI_HELP_help_042.mp4,HELP
BAI_HOSPITAL1_hospital_025.mp4,HOSPITAL1
ASL_5990074663508898-MAYBE.mp4,MAYBE
WLASL_WATER_56248.mp4,WATER
BAI_BATHROOM_bathroom_024.mp4,BATHROOM
ASL_17146907031431446-TOMORROW.mp4,TOMORROW
BAI_COLLEGE_college_026.mp4,COLLEGE
BAI_EAT1_eat_038.mp4,EAT1
BAI_TODAY_today_016.mp4,TODAY
BAI_BUY_buy_021.mp4,BUY
ASL_44013055006400537-seedNOT.mp4,NOT
BAI_LATE_plate_018.mp4,LATE
BAI_ME_me_026.mp4,ME
ASL_8836626245935439-WHICH.mp4,WHICH
ASL_9566049112694803-THEY.mp4,THEY1
ASL_6298308396800849-YOU.mp4,YOU
BAI_ME_me_029.mp4,ME
WLASL_FIND_69323.mp4,FIND
ASL_18156591507416464-FRIEND.mp4,FRIEND
BAI_FINISH_fish_016.mp4,FINISH
ASL_7879866798922832-PEN.mp4,PEN
WLASL_TIRED_58592.mp4,TIRED
BAI_FINISH_finish_056.mp4,FINISH
ASL_9742057032396834-WALK.mp4,WALK1
ASL_9903010368188014-NOW.mp4,NOW
ASL_6721385997956766-GO.mp4,GO
BAI_BUY_buy_011.mp4,BUY
WLASL_NOW_52860.mp4,NOW
WLASL_LEAVE_52291.mp4,LEAVE
BAI_MAYBE_maybe_010.mp4,MAYBE
BAI_UNDERSTAND_understand_033.mp4,UNDERSTAND
ASL_3204407663915092-FIND.mp4,FIND
BAI_WORK_work_036.mp4,WORK
ASL_14637905185166056-YOU.mp4,YOU
WLASL_KEEP_31496.mp4,KEEP
BAI_SLEEP_sleep_027.mp4,SLEEP
WLASL_WORK_63785.mp4,WORK
ASL_8548458936717012-LATE.mp4,LATE
BAI_MAKE_make_001.mp4,MAKE
ASL_43433349525937115-WALK.mp4,WALK1
BAI_WRITE_white_030.mp4,WRITE
BAI_SAD_sad_046.mp4,SAD
ASL_82979631907834-SLEEP.mp4,SLEEP
BAI_NEED_need_043.mp4,NEED
BAI_COOK_cookie_009.mp4,COOK
BAI_NEED_need_054.mp4,NEED
BAI_YES_yes_042.mp4,YES
BAI_THEY1_they_019.mp4,THEY1
BAI_FRIEND_boyfriend_025.mp4,FRIEND
ASL_41981255125221795-WRITE.mp4,WRITE
BAI_EARLY_early_017.mp4,EARLY
BAI_NEVER_never_028.mp4,NEVER
BAI_BAD_bad_041.mp4,BAD
ASL_4858472789695838-CHILD.mp4,CHILD
BAI_MANY_many_019.mp4,MANY
BAI_GIVE_give_008.mp4,GIVE
BAI_MOTHER_mother_045.mp4,MOTHER
BAI_NIGHT_right_019.mp4,NIGHT
BAI_HAVE_have_020.mp4,HAVE
ASL_4589443576656864-EAT.mp4,EAT1
BAI_HELLO_hello_049.mp4,HELLO
BAI_DOCTOR1_doctor_051.mp4,DOCTOR1
ASL_8388170938413793-CAR.mp4,CAR
ASL_22233460727296395-PERSON.mp4,PERSON
ASL_41673665309194896-WHERE.mp4,WHERE
BAI_YOU_your_024.mp4,YOU
BAI_FRIEND_friend_046.mp4,FRIEND
BAI_WHERE_where_025.mp4,WHERE
ASL_7326855771738956-WRITE.mp4,WRITE
ASL_9506371438753063-THEY.mp4,THEY1
BAI_WORK_work_030.mp4,WORK
ASL_8195717573108094-THIS-IT.mp4,THIS/IT
ASL_9645970507449169-SORRY.mp4,SORRY
ASL_10695535522197197-NEVER.mp4,NEVER
ASL_978089590876015-TAKE.mp4,TAKE
ASL_20972832700008603-BUY.mp4,BUY
BAI_COOK_cookie_002.mp4,COOK
BAI_CHILD_child_007.mp4,CHILD
BAI_TODAY_today_007.mp4,TODAY
BAI_HELLO_hello_016.mp4,HELLO
ASL_052979060600704786-TIME.mp4,TIME
ASL_14991994807763365-WANT 2.mp4,WANT1
ASL_3117838564204771-OFFICE.mp4,OFFICE
BAI_STAY_stay_020.mp4,STAY
ASL_7449721965435019-WATER.mp4,WATER
ASL_7900211756909432-YOU.mp4,YOU
ASL_6739463400792614-EARLY.mp4,EARLY
ASL_5411285604076648-STAY.mp4,STAY
ASL_3179927167537817-STAY.mp4,STAY
BAI_TOMORROW_tomorrow_015.mp4,TOMORROW
ASL_7911341127275311-YESTERDAY.mp4,YESTERDAY
ASL_9203747770494983-HELP.mp4,HELP
BAI_STOP_stop_020.mp4,STOP
ASL_744008724339543-EAT.mp4,EAT1
ASL_5404947551203334-NOT.mp4,NOT
BAI_NOW_snow_024.mp4,NOW
BAI_READ_red_021.mp4,READ
ASL_26739488577485493-BOOK.mp4,BOOK
BAI_TAKE_take_008.mp4,TAKE
BAI_READ_read_023.mp4,READ
BAI_CLEAN_learn_017.mp4,CLEAN
ASL_9579391541087037-WHY.mp4,WHY
BAI_PAIN_spain_019.mp4,PAIN
BAI_PLAY_play_004.mp4,PLAY
WLASL_WHO_63242.mp4,WHO
ASL_11272869599260926-FRIEND.mp4,FRIEND
ASL_624131517595222-EARLY.mp4,EARLY
ASL_09656289044816302-NEED.mp4,NEED
BAI_NOT_not_019.mp4,NOT
BAI_SICK_sick_041.mp4,SICK
WLASL_READ_46272.mp4,READ
WLASL_CLOSE_11286.mp4,CLOSE
WLASL_GO_24973.mp4,GO
BAI_OFFICE_office_019.mp4,OFFICE
BAI_BYE_bye_011.mp4,BYE
ASL_6386315113243826-MAKE.mp4,MAKE
BAI_WORK_work_010.mp4,WORK
ASL_7484839279145117-WE.mp4,WE
WLASL_REST_22911.mp4,REST
ASL_6337762880246143-PHONE.mp4,PHONE
BAI_WHY_why_001.mp4,WHY
ASL_49886884468863824-GET.mp4,GET
ASL_9155395735750229-STAND 2.mp4,STAND1
ASL_1000557402586193-SIT.mp4,SIT
ASL_677386009297865-YOU.mp4,YOU
ASL_603452666892295-TIME.mp4,TIME
BAI_MOTHER_mother_052.mp4,MOTHER
ASL_44287895160245094-KNOW.mp4,KNOW
WLASL_ROOM_48514.mp4,ROOM
ASL_4206186890939383-HELP.mp4,HELP
WLASL_YOU_64385.mp4,YOU
BAI_HEAR1_heart_006.mp4,HEAR1
BAI_NOT_not_040.mp4,NOT
BAI_NIGHT_right_042.mp4,NIGHT
ASL_44038804434812495-SIT.mp4,SIT
WLASL_PAIN_53548.mp4,PAIN
ASL_4910010904715989-USE.mp4,USE
WLASL_GOOD_25070.mp4,GOOD
BAI_THAT_hat_029.mp4,THAT
BAI_BUSY_busy_022.mp4,BUSY
BAI_COME_come_009.mp4,COME
BAI_WHERE_where_019.mp4,WHERE
BAI_EAT1_eat_041.mp4,EAT1
WLASL_BUSY_08352.mp4,BUSY
ASL_9412306887603408-MAYBE.mp4,MAYBE
BAI_SORRY_worry_019.mp4,SORRY
ASL_09691552256972735-HAPPY.mp4,HAPPY
BAI_CAR_car_032.mp4,CAR
BAI_CLOSE_closet_009.mp4,CLOSE
BAI_STUDY_study_007.mp4,STUDY
BAI_CAN1_can_013.mp4,CAN1
BAI_CLOSE_close_007.mp4,CLOSE
BAI_NO_no_052.mp4,NO
BAI_FINISH_fish_058.mp4,FINISH
BAI_WRITE_white_057.mp4,WRITE
BAI_PLAY_play_016.mp4,PLAY
ASL_29292137280101405-NOT.mp4,NOT
BAI_HOW1_how_043.mp4,HOW1
BAI_CHILD_child_015.mp4,CHILD
BAI_ME_me_002.mp4,ME
WLASL_FAST_21252.mp4,FAST
BAI_NIGHT_light_013.mp4,NIGHT
BAI_LIKE_like_027.mp4,LIKE
BAI_FAST_fat_013.mp4,FAST
ASL_44668850153355644-HAPPY.mp4,HAPPY
BAI_NEED_need_034.mp4,NEED
BAI_BUY_buy_015.mp4,BUY
ASL_9832645746495989-MUCH.mp4,MUCH
BAI_CLEAN_ocean_018.mp4,CLEAN
BAI_LATE_late_035.mp4,LATE
BAI_WHERE_where_038.mp4,WHERE
ASL_49426957702619356-MANY.mp4,MANY
ASL_922463574196277-PAY.mp4,PAY
BAI_FRIEND_friendly_002.mp4,FRIEND
BAI_CAR_car_028.mp4,CAR
BAI_WANT1_want_028.mp4,WANT1
ASL_1072225635555093-TAKE.mp4,TAKE
BAI_LATE_late_011.mp4,LATE
BAI_GET_get_010.mp4,GET
ASL_8060450596200075-FAMILY.mp4,FAMILY
BAI_PAIN_spain_017.mp4,PAIN
BAI_CAR_car_012.mp4,CAR
BAI_HELP_help_001.mp4,HELP
ASL_8336730759493318-CLEAN.mp4,CLEAN
BAI_SHOW_shower_019.mp4,SHOW
ASL_7300573729584814-OPEN.mp4,OPEN
BAI_READ_red_004.mp4,READ
ASL_7378759651365803-ME.mp4,ME
BAI_LEAVE_leave_018.mp4,LEAVE
BAI_PLEASE_please_016.mp4,PLEASE
BAI_SIT_sit_008.mp4,SIT
BAI_BUSY_bus_008.mp4,BUSY
ASL_9059301553642072-AGAIN.mp4,AGAIN
WLASL_YES_65667.mp4,YES
WLASL_WHERE_27265.mp4,WHERE
BAI_WHAT1_what_026.mp4,WHAT1
BAI_WRITE_white_056.mp4,WRITE
BAI_PAIN_spain_011.mp4,PAIN
ASL_08427827340066263-ALWAYS.mp4,ALWAYS
WLASL_BUY_08482.mp4,BUY
BAI_COOK_cookie_006.mp4,COOK
BAI_LIKE_lie_005.mp4,LIKE
BAI_FINISH_fish_038.mp4,FINISH
ASL_505879976336022-GIVE.mp4,GIVE
BAI_MANY_many_020.mp4,MANY
ASL_6842760193004458-WATER.mp4,WATER
BAI_READY_ready_015.mp4,READY
BAI_CLEAN_learn_049.mp4,CLEAN
ASL_1784447552931374-TELL.mp4,TELL
WLASL_SLEEP_52317.mp4,SLEEP
ASL_23022730957588333-STAND 2.mp4,STAND1
ASL_2512842653606113-CAN.mp4,CAN1
ASL_6239284754747361-EAT.mp4,EAT1
WLASL_CLEAN_39350.mp4,CLEAN
BAI_TOMORROW_tomorrow_035.mp4,TOMORROW
ASL_8795571081681577-WHO.mp4,WHO
BAI_PLEASE_please_024.mp4,PLEASE
BAI_NO_no_005.mp4,NO
BAI_PAY_pay_021.mp4,PAY
BAI_SLEEP_sleepy_017.mp4,SLEEP
BAI_TIME_time_033.mp4,TIME
ASL_9158145246779712-WASH 1.mp4,WASH1
BAI_WRITE_write_026.mp4,WRITE
BAI_FRIEND_friend_022.mp4,FRIEND
ASL_5736244660261602-DAY.mp4,DAY
BAI_CLEAN_ocean_023.mp4,CLEAN
ASL_3407670865441148-OFFICE.mp4,OFFICE
BAI_READ_red_024.mp4,READ
WLASL_CLEAN_32616.mp4,CLEAN
ASL_9622466467630577-TELL.mp4,TELL
ASL_3122613349088472-MANY.mp4,MANY
WLASL_GOOD_25073.mp4,GOOD
BAI_LOVE_love_021.mp4,LOVE
ASL_12765322193107487-TIRED.mp4,TIRED
BAI_LIKE_like_016.mp4,LIKE
ASL_4653735463953761-VERY.mp4,VERY
BAI_PHONE_phone_001.mp4,PHONE
ASL_053391520506595125-CONTINUE.mp4,CONTINUE
BAI_CLOSE_close_002.mp4,CLOSE
BAI_TODAY_today_015.mp4,TODAY
BAI_HELP_help_012.mp4,HELP
ASL_8534387373665198-BOOK.mp4,BOOK
BAI_GET_get_002.mp4,GET
BAI_SEE_see_025.mp4,SEE
BAI_LATER_later_002.mp4,LATER
WLASL_GIVE_24641.mp4,GIVE
ASL_08842611261089162-THAT.mp4,THAT
BAI_NOT_not_034.mp4,NOT
BAI_ALWAYS_always_021.mp4,ALWAYS
BAI_SICK_sick_042.mp4,SICK
BAI_HOME_home_043.mp4,HOME
ASL_6070369210988702-WANT 2.mp4,WANT1
ASL_7590157290604365-YOU.mp4,YOU
BAI_GOOD_good_017.mp4,GOOD
BAI_FINISH_fish_037.mp4,FINISH
BAI_READ_read_033.mp4,READ
WLASL_CLEAN_11035.mp4,CLEAN
BAI_NIGHT_eight_010.mp4,NIGHT
BAI_CLEAN_learn_055.mp4,CLEAN
BAI_HOME_home_030.mp4,HOME
ASL_3339574581172313-PAIN.mp4,PAIN
ASL_5086723486875651-RUN.mp4,RUN1
ASL_8819170852454765-BATHROOM.mp4,BATHROOM
ASL_5169212541197368-UNDERSTAND.mp4,UNDERSTAND
BAI_FINISH_finish_002.mp4,FINISH
BAI_WHAT1_what_039.mp4,WHAT1
ASL_8779008153671655-REST.mp4,REST
ASL_8283430727088621-seedSLOW.mp4,SLOW
BAI_TAKE_take_018.mp4,TAKE
ASL_715071805712485-FAST.mp4,FAST
ASL_7801346725394491-KNOW.mp4,KNOW
BAI_WANT1_want_053.mp4,WANT1
BAI_RUN1_run_012.mp4,RUN1
ASL_6631889208510438-ROOM.mp4,ROOM
BAI_MOTHER_mother_001.mp4,MOTHER
BAI_YESTERDAY_yesterday_017.mp4,YESTERDAY
ASL_4155265598520512-PLAY.mp4,PLAY
ASL_3496178934759264-RUN.mp4,RUN1
BAI_BATHROOM_bathroom_026.mp4,BATHROOM
WLASL_DAY_14799.mp4,DAY
ASL_5266421515062325-ROOM.mp4,ROOM
ASL_6706457733210773-ASK.mp4,ASK
BAI_UNDERSTAND_understand_011.mp4,UNDERSTAND
BAI_YES_yes_003.mp4,YES
ASL_8239992572979111-EARLY.mp4,EARLY
WLASL_WE_62776.mp4,WE
BAI_FINISH_finish_010.mp4,FINISH
BAI_BAD_bad_018.mp4,BAD
BAI_NO_no_061.mp4,NO
ASL_5389522809985581-TIRED.mp4,TIRED
BAI_OK_ok_005.mp4,OK
WLASL_ROOM_48513.mp4,ROOM
BAI_WATER_weather_004.mp4,WATER
WLASL_TIME_58428.mp4,TIME
ASL_9644130188424822-NO.mp4,NO
ASL_5503610589876768-seedSIT.mp4,SIT
BAI_NEVER_never_008.mp4,NEVER
BAI_FRIEND_friend_030.mp4,FRIEND
BAI_CLEAN_ocean_002.mp4,CLEAN
BAI_BAD_bad_029.mp4,BAD
BAI_GET_get_007.mp4,GET
BAI_SICK_sick_002.mp4,SICK
BAI_LIKE_like_050.mp4,LIKE
BAI_COLLEGE_college_024.mp4,COLLEGE
ASL_587281120326582-TELL.mp4,TELL
BAI_PLAY_play_015.mp4,PLAY
ASL_8516637778077238-MAYBE.mp4,MAYBE
ASL_41986547104124017-WHY.mp4,WHY
BAI_GOOD_good_029.mp4,GOOD
BAI_FATHER_father_039.mp4,FATHER
WLASL_FATHER_21209.mp4,FATHER
WLASL_LIKE_33269.mp4,LIKE
BAI_NAME_name_037.mp4,NAME
ASL_300065378201829-BAD.mp4,BAD
BAI_FAST_fast_019.mp4,FAST
BAI_YES_yes_012.mp4,YES
BAI_UNDERSTAND_understand_030.mp4,UNDERSTAND
BAI_TIRED_tired_053.mp4,TIRED
WLASL_PHONE_42428.mp4,PHONE
BAI_MAKE_make_010.mp4,MAKE
BAI_FAMILY_family_050.mp4,FAMILY
BAI_WHAT1_what_045.mp4,WHAT1
WLASL_SLEEP_56290.mp4,SLEEP
ASL_08882787638193945-YOU.mp4,YOU
BAI_WHERE_here_011.mp4,WHERE
BAI_WHY_why_011.mp4,WHY
BAI_SORRY_worry_008.mp4,SORRY
BAI_HAPPY_happy_060.mp4,HAPPY
ASL_031958230657914255-PERSON.mp4,PERSON
WLASL_FAMILY_20801.mp4,FAMILY
BAI_FAST_fat_026.mp4,FAST
BAI_BATHROOM_bathroom_009.mp4,BATHROOM
ASL_7118153806073886-PLAY.mp4,PLAY
BAI_ALWAYS_always_022.mp4,ALWAYS
ASL_3150362992415996-DRINK.mp4,DRINK1
BAI_GOOD_good_021.mp4,GOOD
ASL_3409293200442196-PERSON.mp4,PERSON
WLASL_WRITE_63207.mp4,WRITE
ASL_2281974716477626-KEEP.mp4,KEEP
ASL_1376861841044581-UNDERSTAND.mp4,UNDERSTAND
BAI_READ_read_026.mp4,READ
ASL_44835657742775226-READ.mp4,READ
WLASL_CAR_09130.mp4,CAR
BAI_ALWAYS_always_017.mp4,ALWAYS
BAI_ALWAYS_always_012.mp4,ALWAYS
BAI_GO_go_029.mp4,GO
BAI_BYE_bye_016.mp4,BYE
ASL_578024287625378-STAY.mp4,STAY
WLASL_YES_64280.mp4,YES
BAI_THAT_that_011.mp4,THAT
ASL_6614065577350312-HE.mp4,HE
BAI_KNOW_know_018.mp4,KNOW
BAI_HAVE_have_007.mp4,HAVE
WLASL_OK_39584.mp4,OK
WLASL_MOTHER_07260.mp4,MOTHER
BAI_READ_red_034.mp4,READ
WLASL_PLAY_43179.mp4,PLAY
WLASL_HE_69466.mp4,HE
BAI_START_smart_020.mp4,START
WLASL_WHERE_65892.mp4,WHERE
BAI_LATER_later_028.mp4,LATER
BAI_WHERE_here_044.mp4,WHERE
BAI_FINISH_fish_043.mp4,FINISH
BAI_BAD_bad_032.mp4,BAD
BAI_SORRY_worry_005.mp4,SORRY
WLASL_PAY_44127.mp4,PAY
BAI_FRIEND_friend_054.mp4,FRIEND
BAI_SICK_sick_032.mp4,SICK
WLASL_THAT_26739.mp4,THAT
BAI_COLLEGE_college_031.mp4,COLLEGE
WLASL_CLOSE_34012.mp4,CLOSE
WLASL_ALWAYS_04393.mp4,ALWAYS
BAI_WHERE_there_003.mp4,WHERE
BAI_WHERE_there_005.mp4,WHERE
ASL_7496878770460367-HAPPY.mp4,HAPPY
WLASL_YOU_64428.mp4,YOU
ASL_8528744514122979-FATHER.mp4,FATHER
BAI_HEAR1_heart_013.mp4,HEAR1
BAI_READY_ready_017.mp4,READY
BAI_BAD_bad_012.mp4,BAD
WLASL_PLAY_43169.mp4,PLAY
WLASL_MY_37471.mp4,MY
WLASL_NIGHT_66069.mp4,NIGHT
ASL_030959011181703078-UNDERSTAND.mp4,UNDERSTAND
ASL_0958638322980021-STAY.mp4,STAY
WLASL_HE_50948.mp4,HE
BAI_NEVER_never_026.mp4,NEVER
BAI_HOW1_how_049.mp4,HOW1
BAI_SLEEP_sweep_019.mp4,SLEEP
BAI_GO_go_020.mp4,GO
BAI_SAD_sad_014.mp4,SAD
ASL_27179636245697747-GOOD.mp4,GOOD
ASL_7522351174807842-RUN.mp4,RUN1
BAI_NO_no_026.mp4,NO
WLASL_KNOW_31898.mp4,KNOW
BAI_STAND1_stand_004.mp4,STAND1
ASL_6410841738338511-YESTERDAY.mp4,YESTERDAY
ASL_8782854489533616-STUDY.mp4,STUDY
BAI_FIND_find_013.mp4,FIND
BAI_OPEN_open_010.mp4,OPEN
BAI_STUDY_study_006.mp4,STUDY
ASL_028264130143242472-HOW.mp4,HOW1
BAI_WHICH_which_007.mp4,WHICH
WLASL_CALL1_08692.mp4,CALL1
ASL_6425492078663873-BATHROOM.mp4,BATHROOM
BAI_TIME_time_001.mp4,TIME
ASL_8484693843266342-NOW.mp4,NOW
BAI_NAME_name_012.mp4,NAME
BAI_WHICH_which_020.mp4,WHICH
BAI_NIGHT_night_027.mp4,NIGHT
BAI_BATHROOM_bathroom_004.mp4,BATHROOM
BAI_COOK_cook_019.mp4,COOK
WLASL_REST_44493.mp4,REST
BAI_GIVE_give_017.mp4,GIVE
BAI_LATE_late_006.mp4,LATE
BAI_TIRED_tired_013.mp4,TIRED
ASL_026558745484446922-SHOP.mp4,SHOP1
BAI_WHEN_when_018.mp4,WHEN
BAI_WAIT_wait_012.mp4,WAIT
BAI_WATER_water_004.mp4,WATER
BAI_SHOP1_shop_003.mp4,SHOP1
WLASL_REST_22920.mp4,REST
BAI_NIGHT_right_032.mp4,NIGHT
BAI_TIRED_tired_029.mp4,TIRED
ASL_039314365088337855-READ.mp4,READ
ASL_3372774069388451-WAIT.mp4,WAIT
ASL_5166130617366289-ROOM.mp4,ROOM
BAI_COOK_cook_010.mp4,COOK
BAI_FRIEND_friend_013.mp4,FRIEND
BAI_BATHROOM_bathroom_030.mp4,BATHROOM
WLASL_FAMILY_20793.mp4,FAMILY
BAI_CAR_car_015.mp4,CAR
BAI_FIND_find_020.mp4,FIND
BAI_HOW1_how_005.mp4,HOW1
BAI_SAD_sad_007.mp4,SAD
BAI_WHAT1_what_051.mp4,WHAT1
BAI_LATE_late_002.mp4,LATE
BAI_BYE_bye_024.mp4,BYE
WLASL_COOK_13172.mp4,COOK
ASL_384440946378765-WAIT.mp4,WAIT
ASL_18010281440694054-CAN.mp4,CAN1
WLASL_NEVER_38092.mp4,NEVER
ASL_8596007602362212-SEE.mp4,SEE
BAI_SLEEP_sleep_014.mp4,SLEEP
BAI_FAST_fast_028.mp4,FAST
BAI_WATER_water_038.mp4,WATER
ASL_6449489085719224-KEEP.mp4,KEEP
ASL_0755679379568106-HELLO.mp4,HELLO
ASL_36769094303755834-BOOK.mp4,BOOK
BAI_YESTERDAY_yesterday_030.mp4,YESTERDAY
BAI_FINISH_finish_014.mp4,FINISH
BAI_WHEN_when_032.mp4,WHEN
BAI_YOU_you_009.mp4,YOU
WLASL_DRINK1_17733.mp4,DRINK1
BAI_WHO_who_039.mp4,WHO
BAI_HAVE_have_039.mp4,HAVE
BAI_USE_use_013.mp4,USE
BAI_SLOW_slow_002.mp4,SLOW
ASL_7993193331912607-WASH 1.mp4,WASH1
WLASL_NOT_38857.mp4,NOT
BAI_WANT1_want_032.mp4,WANT1
BAI_NOW_snow_013.mp4,NOW
BAI_FRIEND_boyfriend_042.mp4,FRIEND
ASL_6855837479924323-LEAVE.mp4,LEAVE
BAI_GOOD_good_007.mp4,GOOD
ASL_20730365647866322-STUDY.mp4,STUDY
BAI_ME_me_022.mp4,ME
ASL_031705941185190545-THANK YOU.mp4,THANKYOU
ASL_8202173174663565-LATER.mp4,LATER
BAI_FAMILY_fail_001.mp4,FAMILY
BAI_SLOW_slow_042.mp4,SLOW
BAI_NEVER_never_009.mp4,NEVER
BAI_WATER_water_012.mp4,WATER
ASL_5316151610372979-SIT.mp4,SIT
ASL_6758214136793552-BUSY.mp4,BUSY
BAI_COOK_cook_008.mp4,COOK
BAI_THEY1_they_007.mp4,THEY1
ASL_40843112675940163-PAY.mp4,PAY
BAI_YES_yes_034.mp4,YES
WLASL_WRITE_63205.mp4,WRITE
WLASL_NIGHT_48107.mp4,NIGHT
ASL_2251508961669051-TELL.mp4,TELL
BAI_FINISH_fish_014.mp4,FINISH
BAI_WHY_why_032.mp4,WHY
ASL_5752718369643628-HOME.mp4,HOME
ASL_666200057851841-HAVE.mp4,HAVE
ASL_1673309637381799-SOMETIMES.mp4,SOMETIMES
BAI_READ_read_040.mp4,READ
ASL_06509213312274453-SICK.mp4,SICK
WLASL_MEDICINE_35454.mp4,MEDICINE
BAI_NOW_now_002.mp4,NOW
BAI_TIRED_tired_025.mp4,TIRED
BAI_THEY1_they_015.mp4,THEY1
BAI_YOU_your_031.mp4,YOU
BAI_TODAY_today_023.mp4,TODAY
BAI_RUN1_run_020.mp4,RUN1
ASL_49076375253453164-WRITE.mp4,WRITE
BAI_FIND_find_027.mp4,FIND
WLASL_WORK_63799.mp4,WORK
WLASL_AGAIN_01461.mp4,AGAIN
ASL_6655667570633721-BATHROOM.mp4,BATHROOM
BAI_HAVE_have_016.mp4,HAVE
ASL_3820391932653464-ALWAYS.mp4,ALWAYS
ASL_20200276891821511-REST.mp4,REST
BAI_AGAIN_again_018.mp4,AGAIN
ASL_7036678767451288-FAMILY.mp4,FAMILY
WLASL_STOP_54922.mp4,STOP
ASL_7847763246958934-NEVER.mp4,NEVER
BAI_WHERE_where_034.mp4,WHERE
WLASL_WHERE_63084.mp4,WHERE
WLASL_TIME_58430.mp4,TIME
BAI_GET_get_014.mp4,GET
ASL_03617049378353854-HOSPITAL.mp4,HOSPITAL1
BAI_GET_get_009.mp4,GET
BAI_UNDERSTAND_understand_009.mp4,UNDERSTAND
BAI_LOVE_love_018.mp4,LOVE
WLASL_GO_01556.mp4,GO
ASL_5770462994666947-BOOK.mp4,BOOK
ASL_06629654284959208-FINISH.mp4,FINISH
BAI_YES_yes_010.mp4,YES
ASL_5297020534990635-PLAY.mp4,PLAY
BAI_MANY_man_015.mp4,MANY
ASL_24148489161621667-DOCTOR.mp4,DOCTOR1
BAI_PLEASE_please_043.mp4,PLEASE
BAI_LEAVE_leave_012.mp4,LEAVE
ASL_6172830148886315-THEY.mp4,THEY1
ASL_3758646722492833-HOME.mp4,HOME
BAI_WATER_weather_001.mp4,WATER
BAI_COLLEGE_college_034.mp4,COLLEGE
BAI_CLEAN_learn_020.mp4,CLEAN
ASL_07893366237759558-STOP.mp4,STOP
BAI_WE_we_022.mp4,WE
BAI_HOSPITAL1_hospital_020.mp4,HOSPITAL1
BAI_READ_read_019.mp4,READ
BAI_HEAR1_heart_008.mp4,HEAR1
ASL_709429051156695-YES.mp4,YES
ASL_8056429568724497-MAYBE.mp4,MAYBE
BAI_WRITE_white_045.mp4,WRITE
BAI_YESTERDAY_yesterday_006.mp4,YESTERDAY
BAI_HAPPY_happy_021.mp4,HAPPY
BAI_READ_read_030.mp4,READ
BAI_YOU_you_006.mp4,YOU
BAI_NIGHT_eight_016.mp4,NIGHT
ASL_76385762509193-NOT.mp4,NOT
WLASL_SICK_54762.mp4,SICK
BAI_WHERE_here_027.mp4,WHERE
BAI_FRIEND_friend_044.mp4,FRIEND
WLASL_STAY_54567.mp4,STAY
BAI_SIT_sit_051.mp4,SIT
WLASL_DRINK1_17711.mp4,DRINK1
ASL_15026491407323217-WALK.mp4,WALK1
ASL_5949494391929417-NAME.mp4,NAME
ASL_4351609189565593-BUY.mp4,BUY
ASL_09249006308823682-WHICH.mp4,WHICH
ASL_9164887764166283-THAT.mp4,THAT
WLASL_READ_07604.mp4,READ
BAI_SLEEP_sheep_001.mp4,SLEEP
BAI_WHO_who_030.mp4,WHO
WLASL_RUN1_48800.mp4,RUN1
ASL_5749565703888491-AGAIN.mp4,AGAIN
ASL_6847877034497574-CONTINUE.mp4,CONTINUE
ASL_7655672501344968-HOME.mp4,HOME
ASL_5533098415698983-NOW.mp4,NOW
BAI_WRITE_white_022.mp4,WRITE
BAI_KNOW_know_044.mp4,KNOW
ASL_06917328234600406-RUN.mp4,RUN1
BAI_WHY_why_005.mp4,WHY
BAI_FAST_fast_021.mp4,FAST
BAI_EAT1_eat_043.mp4,EAT1
BAI_NEVER_never_015.mp4,NEVER
BAI_HOME_home_003.mp4,HOME
ASL_023435914846653638-WALK.mp4,WALK1
WLASL_YES_64287.mp4,YES
BAI_WHAT1_what_005.mp4,WHAT1
BAI_MOTHER_mother_047.mp4,MOTHER
BAI_BAD_bad_023.mp4,BAD
